注意事项,#genre#
四川卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226995/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBQiz3wrGrpG0CUSRIJ-7Jg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
四川卫视, http://lu.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视, http://live.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视, http://wouu.net:9977/udp/239.93.0.20:1235
四川卫视, http://wouu.net:9977/udp/239.93.0.169:5140
四川卫视, http://wouu.net:9977/udp/239.93.1.188:5140
深圳卫视, http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳卫视, https://live.sxrtv.com/iptv/szws.flv
深圳卫视, http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226959/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGrVNEZREjuNVKiTJo2mtwg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
深圳卫视, http://wouu.net:9977/udp/239.93.0.182:5140
深圳卫视, http://lu.wqwqwq.sbs/itv/1000000005000265028.m3u8?cdn=ystenlive
深圳卫视, http://tvbox6.com/tv/bfgd.php?id=100
深圳卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225801/1.m3u8
深圳卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
三沙卫视, http://wouu.net:9977/udp/239.93.42.58:5140
三沙卫视, https://live3.hnntv.cn/srs/tv/ssws.m3u8
三沙卫视, http://dsj.motem.top:8880/bptv/10000100000000050000000003887452.m3u8
三沙卫视, https://livessws.hnntv.cn/live/ssws_02hnntv.m3u8?_upt=c509d0ea1747156492
天津卫视, http://j.x.bkpcp.top/jx/TIANJHD
天津卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226954/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eaf3wyULP1h575eM_4ByMDg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
天津卫视, http://live.wqwqwq.sbs/itv/5000000004000006827.m3u8?cdn=bestzb
天津卫视, http://wouu.net:9977/udp/239.93.0.167:5140
天津卫视, http://lu.wqwqwq.sbs/itv/1000000005000265026.m3u8?cdn=ystenlive
天津卫视, http://tvbox6.com/tv/bfgd.php?id=084
天津卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226204/1.m3u8
天津卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
西藏卫视, http://z.b.bkpcp.top/m.php?id=xzws
西藏卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227033/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EdeTB7OZ9G_VNJk5C3t96fQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
西藏卫视, http://wouu.net:9977/udp/239.93.0.175:5140
西藏卫视, http://tvbox6.com/tv/bfgd.php?id=121
西藏卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226212/1.m3u8
西藏卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视, http://ygbh.live/xz.php?id=xzws
西藏卫视, http://dsj.motem.top:8880/bptv/10000100000000050000000003887434.m3u8
西藏卫视, https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=40ffe8632490d3808a6c8b8f5b23b390&time=687eba5e
西藏卫视, https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=4eca0fb428c7390f0e7cdee6a0044c78&time=6817e4bb
新疆卫视, http://z.b.bkpcp.top/m.php?id=xjws
新疆卫视, http://j.x.bkpcp.top/jx/XJWS
新疆卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视, http://wouu.net:9977/udp/239.93.0.194:5140
新疆卫视, http://tvbox6.com/tv/bfgd.php?id=150
新疆卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视, http://nas.jdshipin.com:8801/xjtv.php?id=xjws
新疆卫视, http://cdn.jdshipin.com:8880/ysp.php?id=xjws
新疆卫视, http://dsj.motem.top:8880/bptv/10000100000000050000000003887448.m3u8
云南卫视, http://z.b.bkpcp.top/m.php?id=ynws
云南卫视, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227028/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGfQPqRNVeBjTMsZ48qu0SA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
云南卫视, http://wouu.net:9977/udp/239.93.1.174:5140
云南卫视, http://wouu.net:9977/udp/239.93.0.174:5140
云南卫视, http://tvbox6.com/tv/bfgd.php?id=115
云南卫视, http://tvbox6.com/tv/bfgd.php?id=482
云南卫视, http://live.wqwqwq.sbs/itv/5000000011000031120.m3u8?cdn=bestzb
云南卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视, https://hls-gateway.vpstv.net/streams/708863.m3u8
云南卫视, http://dsj.motem.top:8880/bptv/10000100000000050000000003887453.m3u8
☘️广东频道,#genre#
广东珠江, http://218.15.183.23:9901/tsfile/live/23009_1.m3u8
广东珠江, http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江, http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8?cdn=hnbblive
广东珠江, https://smart.pendy.dpdns.org/Smart.php
广东体育, http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225803/1.m3u8
广东卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
广东卫视, http://alvin.ergotron.net:8000/udp/239.77.1.19:5146
大湾区卫视, http://z.b.bkpcp.top/m.php?id=dwqws
大湾区卫视, http://jp1.jdiptv.cc/live/nfws.m3u8?kdstime=
大湾区卫视, http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226442/index.m3u8
大湾区卫视, http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
大湾区卫视, http://alvin.ergotron.net:8000/udp/239.77.0.215:5146
广州综合, http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州综合, https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
广州综合, http://nn.7x9d.cn/地方台8563/gsw.php?id=gzzh
广州综合, https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州综合, http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州影视, http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4
广州影视, http://tp88.cn/IPTV/guangdong/gztv.php?id=yingshi
广州影视, https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=7e9bddad7c8911626ed1d2c09fc605d9&txTime=18d00acf487
广州影视, http://nn.7x9d.cn/地方台8563/gsw.php?id=gzys
广州影视, https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
深圳卫视, http://alvin.ergotron.net:8000/udp/239.77.1.3:5146
深圳卫视, http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225739/index.m3u8
深圳卫视, http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8
☘️浙江频道,#genre#
浙江钱江, http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?fbl=
浙江钱江, http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江钱江, http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8
浙江钱江, http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed
浙江钱江, https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江, http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
浙江钱江都市, https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江生活, https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江生活, http://ali-m-l.cztv.com/channels/lantian/channel003/720p.m3u8
浙江经济生活, https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活, http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江经济生活, http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
浙江经济生活, http://ali-vl.cztv.com/channels/lantian/channel003/360p.m3u8
浙江教育, https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教育, http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8
浙江民生, http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生, http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8
浙江民生, https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻, http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻, http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed
浙江新闻, http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8
浙江新闻, https://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻, http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8
浙江少儿, http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿, https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿, http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
浙江教科, http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江经济, http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8
之江纪录, http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
之江纪录, https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江国际, https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际, http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
浙江国际, http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8
嘉兴新闻综合, http://tvfile.jyrmt.cn:80/nmip-media/channellive/channel104452/playlist.m3u8
嘉兴新闻综合, http://play-sh13.quklive.com/live/1675942165226154.m3u8?auth_key=2028730261-e7db80d294b04dc9ab5c8136b4c88b74-0-f0795306faa59c7edb35860a8ae63528
嘉兴新闻综合, http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
嘉兴公共, http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=2028730429-9ab7f7f0267946e880ec46ce3d57ec9e-0-eb04d7f7e549054293604b04150cefa1
嘉兴文化影视, http://play-sh13.quklive.com/live/1675149625220101.m3u8?auth_key=2028730374-3a60eb8e324f416aa3b26dda7679d920-0-22dc7efa8452d0b0665c15eeed83609d
湖州文化娱乐, http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
湖州文化娱乐, http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp;fbl=
湖州文化娱乐, http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp;amp;fbl=
湖州文化娱乐, https://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
舟山新闻综合, http://play-sh13.quklive.com/live/1699001836208185.m3u8?auth_key=2027429324-c77bb6a7063c4cdea57f09ca22f9ef12-0-39c19a21f73b823db2150ea45b147eb2
浙江留学, http://ali-vl.cztv.com/channels/lantian/channel009/360p.m3u8
浙江民生休闲, https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲, http://ali-vl.cztv.com/channels/lantian/channel006/360p.m3u8
浙江数码时代, https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n
浙江教科影院, http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
浙江教科影视, https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视, http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江公共新闻, http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江休闲台, http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
诸暨新闻综合, http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
诸暨新闻综合, https://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
诸暨新闻综合, http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed#EXTINF:-1%20group-title=%22%E2%80%A2%E9%9F%B3%E4%B9%90%22,%E9%9F%B3%E4%B9%90%E7%9F%B3%E6%A6%B4
龙游生活娱乐, http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游生活娱乐, https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游新闻综合, http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙游新闻综合, http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
龙游新闻综合, https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙泉新闻综合, http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed,
龙泉新闻综合, http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
青田电视台, http://play-sh13.quklive.com/live/1692755062081192.m3u8?auth_key=2028414252-b15176e05a684b589d12314dfabf6225-0-d175afe86fbea31e2eb167a6dd06cd4f
遂昌综合, http://play-sh13.quklive.com/live/1708426592499070.m3u8?auth_key=2028414342-e92bda8423ad478c987a8b7ae82abe0e-0-c616f7fabb9675e1ed1d84d9edae7e07
象山综合, http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed
象山电视台新闻综合, http://play-sh13.quklive.com/live/1702360350551252.m3u8?auth_key=2037107484-800189c57a5a44d3b823b60cf84f6756-0-a6f6828a62d5c167cff5e68735fa0d39
象山新闻综合, http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
衢江新闻综合, http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
萧山生活, http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
萧山生活, https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山新闻综合, http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山新闻综合, http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
萧山新闻综合, http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山新闻综合, https://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
苍南新闻综合, http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
苍南新闻综合, http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
苍南新闻综合, https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
缙云综合, http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
缙云新闻综合, http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
海宁新闻综合, https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8?zbid=293304&amp;amp;tpid=1708007815
海宁新闻综合, https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8
海宁新闻综合, http://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8
永嘉新闻综合, http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed&quot;
永嘉新闻综合, http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
永嘉新闻综合, http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed,
松阳综合, http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed;http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8zzhed
松阳综合, http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
松阳新闻综合, http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?fbl=
普陀电视台, http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀新闻综合, http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
普陀新闻综合, http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
新昌新闻综合, http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌新闻综合, https://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
文成综合, http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
文成综合, http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
文成新闻综合, http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?fbl=
开化新闻综合, http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
开化新闻综合, http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
开化国家公园, http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
开化国家公园, http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
庆元综合, http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?fbl=
庆元综合, http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
庆元综合, http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed
庆元综合, http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed[浙江]洞头综合频道
平湖新闻综合, http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef
平湖新闻综合, http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖新闻综合, http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
嵊泗综合, http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
嵊州新闻综合, http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
兰溪新闻综合, http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
兰溪新闻综合, http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
兰溪新闻综合, http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
余杭未来E, http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
余姚综合, http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚综合, http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
余姚综合, http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚综合, http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
余姚综合, https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化, https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
云和新闻综合, http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
东阳影视生活, http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
上虞新闻综合, http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
上虞新闻综合, http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞新商都, http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都, http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞文化影院, http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed;http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞文化影院, http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
☘️北京频道,#genre#
北京新闻, http://dsj.motem.top:8880/bptv/10000100000000050000000003870780.m3u8
☘️上海频道,#genre#
七彩戏剧, http://z.b.bkpcp.top/m.php?id=qcxj
上海外语, http://z.b.bkpcp.top/m.php?id=shics
上海教育, http://sh.tonytuya.xyz:4022/udp/239.45.0.13:5140
上海新闻综合, http://z.b.bkpcp.top/m.php?id=shxwzh
东方影视, http://z.b.bkpcp.top/m.php?id=shys
东方影视, http://gat.bkpcp.top/ymg.php?id=shys
哈哈炫动, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227025/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7RoPnbSvRPd3KyTpQ76WpA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
欢笑剧场, http://z.b.bkpcp.top/m.php?id=hxjc
欢笑剧场, http://gat.bkpcp.top/ymg.php?id=hxjc
法治天地, http://z.b.bkpcp.top/m.php?id=fztd
☘️江苏频道,#genre#
优漫卡通, http://z.b.bkpcp.top/m.php?id=ymkt
优漫卡通, http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227007/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EhHDWGhkwx_zJcJUYE9TAaA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
优漫卡通, http://wouu.net:9977/udp/239.93.0.251:5140
优漫卡通, http://ygbh.live/js.php?id=ymkt
南京十八, http://z.b.bkpcp.top/m.php?id=njsb
南京新闻综合, http://z.b.bkpcp.top/m.php?id=njxwzh
南通新闻综合, http://cm-live.ntjoy.com/live/4f1.m3u8
南通新闻综合, https://cm-live.ntjoy.com/live/4f1.m3u8
南通都市生活, https://cm-live.ntjoy.com/live/4f3.m3u8
句容生活, http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
宜兴新闻, https://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴新闻, http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
徐州新聞綜合, http://z.b.bkpcp.top/m.php?id=xzxwzh
新沂新闻, http://live.xysrmt.cn/xwzh/sd/live.m3u8?zjiangsd"
新沂生活, http://live.xysrmt.cn/shpd/sd/live.m3u8?zjiangsd
无锡娱乐, https://stream.thmz.com/wxtv2/playlist.m3u8
无锡娱乐, http://stream.thmz.com/wxtv2/sd/live.m3u8
无锡娱乐, http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=978cd8731706199708
无锡娱乐, http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314
无锡娱乐, http://stream.thmz.com/wxtv2/playlist.m3u8
无锡新闻综合, http://stream.thmz.com/wxtv1/sd/live.m3u8
无锡新闻综合, http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028
无锡新闻综合, http://stream.thmz.com/wxtv1/playlist.m3u8
无锡生活, https://stream.thmz.com/wxtv4/playlist.m3u8
无锡生活, http://stream.thmz.com/wxtv4/sd/live.m3u8
无锡生活, http://stream.thmz.com/wxtv4/sd/live.m3u8?_upt=978cd8731706199708
